0.2,0,0,0,0,0,0,0,2,Technical Skills
340.4,1555,56,4.56,27.77,36.5,175,14,1395,Technical Skills
35,258,8,7.37,32.25,26.25,36,4,112,Technical Skills
10,38,4,3.8,9.5,15,1,0,30,Technical Skills
7,20,1,2.86,20,42,2,1,35,Technical Skills
96.3,517,11,5.36,47,52.64,31,12,278,Technical Skills
16.1,104,1,6.43,104,97,7,2,43,Tactics and Strategy
10,39,2,3.9,19.5,30,2,0,33,Technical Skills
26.5,176,3,6.56,58.67,53.67,19,3,76,Technical Skills
4,25,0,6.25,0,0,2,1,11,Technical Skills
45.4,258,3,5.65,86,91.33,20,2,111,Technical Skills
448.1,2278,57,5.08,39.96,47.18,207,20,1455,Technical Skills
647.2,3157,94,4.88,33.59,41.32,367,34,2529,Technical Skills
295.3,1181,35,4,33.74,50.66,67,22,1001,Technical Skills
3,14,1,4.67,14,18,2,0,12,Tactics and Strategy
99.4,508,19,5.1,26.74,31.47,51,2,344,Technical Skills
215.1,992,41,4.61,24.2,31.49,39,18,609,Technical Skills
30,127,4,4.23,31.75,45,9,1,109,Technical Skills
2.5,17,0,6,0,0,1,0,5,Technical Skills
7,28,2,4,14,21,4,0,30,Technical Skills
6.1,26,3,4.22,8.67,12.33,2,0,23,Technical Skills
121.1,595,20,4.91,29.75,36.35,33,10,345,Technical Skills
375.3,2057,57,5.48,36.09,39.53,233,22,1310,Technical Skills
446.1,1881,64,4.22,29.39,41.83,188,18,1708,Technical Skills
8.2,52,1,6.24,52,50,5,0,17,Tactics and Strategy
251.1,1451,35,5.78,41.46,43.06,145,26,785,Technical Skills
50,211,8,4.22,26.38,37.5,18,1,205,Technical Skills
1042.3,5087,197,4.88,25.82,31.75,545,68,3834,Technical Skills
691.3,4084,96,5.91,42.54,43.22,417,67,2263,Technical Skills
19,104,1,5.47,104,114,15,2,77,Tactics and Strategy
149,870,21,5.84,41.43,42.57,108,13,541,Technical Skills
147.4,724,23,4.9,31.48,38.52,90,3,551,Technical Skills
10,28,0,2.8,0,0,3,1,47,Technical Skills
90,504,22,5.6,22.91,24.55,48,11,300,Technical Skills
274.5,1227,39,4.46,31.46,42.28,133,16,1111,Technical Skills
77,346,5,4.49,69.2,92.4,35,6,296,Technical Skills
37.3,223,4,5.95,55.75,56.25,30,2,120,Technical Skills
158,685,38,4.34,18.03,24.95,70,10,582,Technical Skills
85,452,16,5.32,28.25,31.88,41,8,307,Technical Skills
23.3,113,3,4.81,37.67,47,7,1,66,Technical Skills
7,33,0,4.71,0,0,3,0,22,Technical Skills
11,53,2,4.82,26.5,33,7,0,39,Technical Skills
29,165,4,5.69,41.25,43.5,14,5,90,Technical Skills
34,161,5,4.74,32.2,40.8,9,8,119,Technical Skills
37,228,5,6.16,45.6,44.4,18,8,116,Technical Skills
95.5,422,14,4.4,30.14,41.07,24,6,305,Technical Skills
4,42,0,10.5,0,0,6,1,9,Technical Skills
124.4,719,14,5.77,51.36,53.43,56,9,307,Technical Skills
32,189,2,5.91,94.5,96,11,2,73,Technical Skills
111,627,7,5.65,89.57,95.14,40,15,285,Technical Skills
27.2,152,4,5.56,38,41,8,1,85,Technical Skills
232.3,1204,26,5.18,46.31,53.65,110,22,749,Technical Skills
28.2,111,0,3.92,0,0,7,1,98,Technical Skills
12.1,53,1,4.36,53,73,2,0,32,Tactics and Strategy
1,17,0,17,0,0,0,2,1,Precision and Consistency
22.3,111,1,4.93,111,135,3,6,67,Tactics and Strategy
109,605,23,5.55,26.3,28.43,56,11,360,Technical Skills
182.5,1000,22,5.47,45.45,49.86,121,7,611,Technical Skills
24,145,3,6.04,48.33,48,13,2,63,Technical Skills
66.2,377,5,5.68,75.4,79.6,21,7,151,Technical Skills
27,121,0,4.48,0,0,6,4,88,Technical Skills
199.3,1148,29,5.75,39.59,41.28,114,15,634,Technical Skills
237,1368,44,5.77,31.09,32.32,169,23,835,Technical Skills
10,29,0,2.9,0,0,5,0,56,Technical Skills
3,16,0,5.33,0,0,1,0,9,Technical Skills
2.4,18,0,6.75,0,0,1,1,7,Technical Skills
350,1793,58,5.12,30.91,36.21,172,17,1276,Technical Skills
4,40,0,10,0,0,4,2,8,Technical Skills
174.3,749,32,4.29,23.41,32.72,66,8,664,Technical Skills
4,14,0,3.5,0,0,2,0,16,Technical Skills
111,720,31,6.49,23.23,21.48,85,19,361,Technical Skills
1,13,0,13,0,0,2,0,3,Precision and Consistency
124,622,23,5.02,27.04,32.35,71,10,451,Technical Skills
3,18,1,6,18,18,1,1,10,Tactics and Strategy
36.4,134,8,3.65,16.75,27.5,13,3,148,Technical Skills
73.3,302,14,4.11,21.57,31.5,19,4,245,Technical Skills
34,185,4,5.44,46.25,51,24,1,125,Technical Skills
18.5,95,6,5.04,15.83,18.83,9,2,59,Technical Skills
48,281,6,5.85,46.83,48,30,1,160,Technical Skills
16.3,109,3,6.61,36.33,33,7,7,53,Technical Skills
107,467,12,4.36,38.92,53.5,35,6,362,Technical Skills
51.2,267,4,5.2,66.75,77,23,8,171,Technical Skills
9,37,1,4.11,37,54,4,0,31,Tactics and Strategy
353,1731,38,4.9,45.55,55.74,175,28,1285,Technical Skills
878,3969,153,4.52,25.94,34.43,213,68,2830,Technical Skills
7,38,2,5.43,19,21,5,0,25,Technical Skills
171.1,951,18,5.56,52.83,57.06,50,17,429,Technical Skills
50,224,5,4.48,44.8,60,23,1,173,Technical Skills
210.3,930,25,4.42,37.2,50.52,79,16,758,Technical Skills
212,1157,38,5.46,30.45,33.47,75,28,608,Technical Skills
1017.2,3753,187,3.69,20.07,32.64,385,34,4203,Technical Skills
77,471,12,6.12,39.25,38.5,26,17,184,Technical Skills
2,12,0,6,0,0,0,0,2,Technical Skills
19,74,1,3.89,74,114,8,0,69,Tactics and Strategy
35,189,3,5.4,63,70,20,0,110,Technical Skills
15,72,3,4.8,24,30,2,3,46,Technical Skills
1,8,0,8,0,0,1,0,1,Precision and Consistency
787.3,3821,105,4.85,36.39,45,259,91,2520,Technical Skills
5,33,0,6.6,0,0,5,0,16,Technical Skills
1,5,0,5,0,0,0,0,1,Precision and Consistency
6,38,1,6.33,38,36,4,1,24,Tactics and Strategy
107.3,580,21,5.4,27.62,30.71,54,13,352,Technical Skills
8,39,0,4.88,0,0,0,1,21,Technical Skills
73.2,366,5,4.99,73.2,88,20,6,196,Technical Skills
65,410,7,6.31,58.57,55.71,26,15,159,Technical Skills
619.5,3384,70,5.46,48.34,53.13,195,77,1675,Technical Skills
8,38,0,4.75,0,0,4,0,26,Technical Skills
14,64,2,4.57,32,42,2,1,40,Technical Skills
12,73,1,6.08,73,72,5,1,27,Tactics and Strategy
121.1,665,10,5.49,66.5,72.7,67,6,375,Technical Skills
23.3,136,2,5.79,68,70.5,15,2,85,Technical Skills
6,28,1,4.67,28,36,2,0,18,Tactics and Strategy
95.2,417,21,4.37,19.86,27.24,56,6,402,Technical Skills
8.4,66,3,7.62,22,17.33,6,1,26,Technical Skills
52,236,5,4.54,47.2,62.4,7,7,149,Technical Skills
6,33,0,5.5,0,0,2,0,17,Technical Skills
5,25,0,5,0,0,4,0,20,Technical Skills
629.5,2864,104,4.55,27.54,36.34,154,50,1924,Technical Skills
10,57,1,5.7,57,60,8,1,38,Tactics and Strategy
68,354,10,5.21,35.4,40.8,22,8,204,Technical Skills
8,33,0,4.12,0,0,2,0,29,Technical Skills
18,90,2,5,45,54,2,3,45,Technical Skills
20,107,3,5.35,35.67,40,9,0,53,Technical Skills
52,277,3,5.33,92.33,104,13,7,131,Technical Skills
113.1,599,30,5.29,19.97,22.63,74,3,407,Technical Skills
468.3,2598,73,5.55,35.59,38.51,231,49,1444,Technical Skills
123.3,770,22,6.23,35,33.68,76,20,409,Technical Skills
10,68,0,6.8,0,0,6,2,22,Technical Skills
19,98,1,5.16,98,114,9,1,62,Tactics and Strategy
348.1,1620,40,4.65,40.5,52.22,70,25,947,Technical Skills
8,49,3,6.12,16.33,16,7,0,25,Technical Skills
17.3,90,3,5.14,30,35,7,2,59,Technical Skills
20,105,5,5.25,21,24,10,2,62,Technical Skills
5,33,0,6.6,0,0,3,0,8,Technical Skills
294.2,1572,35,5.34,44.91,50.46,113,24,828,Technical Skills
189.4,928,33,4.89,28.12,34.48,98,10,745,Technical Skills
68.1,352,10,5.16,35.2,40.9,20,9,209,Technical Skills
10,55,0,5.5,0,0,7,2,36,Technical Skills
61.1,272,9,4.45,30.22,40.78,19,8,217,Technical Skills
342,1577,37,4.61,42.62,55.46,109,30,1126,Technical Skills
11,67,0,6.09,0,0,6,1,25,Technical Skills
11,53,0,4.82,0,0,4,0,29,Technical Skills
287,1326,59,4.62,22.47,29.19,141,9,1084,Technical Skills
33,168,2,5.09,84,99,8,4,92,Technical Skills
298.4,1263,53,4.23,23.83,33.81,69,26,991,Technical Skills
0.3,13,0,26,0,0,0,2,0,Precision and Consistency
1917.5,8245,247,4.3,33.38,46.59,531,103,6430,Technical Skills
305.5,1822,69,5.96,26.41,26.59,185,33,944,Technical Skills
107,613,11,5.73,55.73,58.36,47,11,271,Technical Skills
13,61,1,4.69,61,78,7,2,54,Tactics and Strategy
29,132,4,4.55,33,43.5,6,3,109,Technical Skills
531.2,3084,100,5.8,30.84,31.88,310,55,1661,Technical Skills
159.3,963,30,6.04,32.1,31.9,107,25,550,Technical Skills
57,287,11,5.04,26.09,31.09,39,1,225,Technical Skills
3,25,0,8.33,0,0,3,0,6,Technical Skills
31,211,2,6.81,105.5,93,33,1,119,Technical Skills
19,73,3,3.84,24.33,38,9,0,83,Technical Skills
45,212,8,4.71,26.5,33.75,27,1,170,Technical Skills
64.3,359,15,5.57,23.93,25.8,41,6,213,Technical Skills
281.1,1129,31,4.02,36.42,54.42,55,18,927,Technical Skills
17.2,94,3,5.42,31.33,34.67,7,1,47,Technical Skills
1,3,1,3,3,6,0,0,3,Tactics and Strategy
20,89,2,4.45,44.5,60,9,0,72,Technical Skills
13,102,3,7.85,34,26,11,4,45,Technical Skills
75.5,432,11,5.7,39.27,41.36,45,5,248,Technical Skills
533.2,2960,84,5.55,35.24,38.1,297,42,1671,Technical Skills
592.4,2684,98,4.53,27.39,36.29,267,17,2229,Technical Skills
2,18,0,9,0,0,3,0,3,Technical Skills
3,31,0,10.33,0,0,5,1,10,Technical Skills
22.2,123,4,5.51,30.75,33.5,9,2,67,Technical Skills
27.3,128,3,4.65,42.67,55,8,0,78,Technical Skills
148.4,820,33,5.52,24.85,27.03,76,18,501,Technical Skills
69,364,6,5.28,60.67,69,40,3,269,Technical Skills
30,141,2,4.7,70.5,90,8,5,103,Technical Skills
225,1142,33,5.08,34.61,40.91,65,17,619,Technical Skills
540.2,2362,74,4.37,31.92,43.81,114,40,1655,Technical Skills
177.1,797,19,4.5,41.95,55.95,63,19,634,Technical Skills
33,210,4,6.36,52.5,49.5,25,3,100,Technical Skills
10,69,1,6.9,69,60,6,3,41,Tactics and Strategy
172.1,932,28,5.41,33.29,36.89,73,17,508,Technical Skills
3,15,0,5,0,0,0,0,9,Technical Skills
227.3,1166,43,5.13,27.12,31.74,126,18,801,Technical Skills
33,200,4,6.06,50,49.5,18,3,89,Technical Skills
2,16,0,8,0,0,2,0,5,Technical Skills
4.4,22,0,4.71,0,0,0,1,12,Technical Skills
4.3,22,0,4.89,0,0,3,0,15,Technical Skills
622.1,3563,115,5.73,30.98,32.46,407,50,2072,Technical Skills
151.3,950,18,6.27,52.78,50.5,90,12,414,Technical Skills
187.4,1038,33,5.53,31.45,34.12,110,17,651,Technical Skills
12,118,2,9.83,59,36,17,4,36,Tactics and Strategy
35,156,4,4.46,39,52.5,17,2,130,Technical Skills
205,879,24,4.29,36.62,51.25,48,14,671,Technical Skills
528.4,2300,78,4.35,29.49,40.67,204,30,1997,Technical Skills
75.3,488,14,6.46,34.86,32.36,53,8,212,Technical Skills
132.4,742,16,5.59,46.38,49.75,62,16,376,Technical Skills
493.2,2430,77,4.93,31.56,38.44,260,28,1737,Technical Skills
185,1038,28,5.61,37.07,39.64,119,10,654,Technical Skills
150.3,675,26,4.49,25.96,34.73,56,15,522,Technical Skills
12,102,1,8.5,102,72,7,4,24,Tactics and Strategy
8,60,0,7.5,0,0,8,0,20,Technical Skills
345.1,1603,64,4.64,25.05,32.36,149,17,1168,Technical Skills
0.5,2,0,2.4,0,0,0,0,3,Technical Skills
30.3,166,2,5.44,83,91.5,10,1,78,Technical Skills
975.5,5141,173,5.27,29.72,33.84,590,38,3406,Technical Skills
30.1,135,7,4.48,19.29,25.86,15,0,111,Technical Skills
3,29,0,9.67,0,0,5,0,12,Technical Skills
19,113,4,5.95,28.25,28.5,4,2,43,Technical Skills
400.3,1957,44,4.89,44.48,54.61,116,37,1174,Technical Skills
15,56,5,3.73,11.2,18,7,0,61,Technical Skills
23,111,0,4.83,0,0,14,1,91,Technical Skills
17.5,97,6,5.44,16.17,17.83,9,3,57,Technical Skills
131.4,690,28,5.24,24.64,28.21,51,17,405,Technical Skills
4,29,0,7.25,0,0,2,1,11,Technical Skills
923.3,4297,173,4.65,24.84,32.03,303,89,2941,Technical Skills
3,12,1,4,12,18,2,0,13,Tactics and Strategy
14.4,88,6,6,14.67,14.67,7,1,41,Technical Skills
48.2,301,7,6.23,43,41.43,34,5,149,Technical Skills
5,23,0,4.6,0,0,1,1,16,Technical Skills
16,79,3,4.94,26.33,32,9,1,59,Technical Skills
407.1,2251,63,5.53,35.73,38.78,143,61,1117,Technical Skills
15,78,4,5.2,19.5,22.5,9,1,53,Technical Skills
20.5,153,4,7.34,38.25,31.25,19,5,70,Technical Skills
3,24,0,8,0,0,5,0,9,Technical Skills
35,147,8,4.2,18.38,26.25,17,1,128,Technical Skills
5,20,0,4,0,0,2,0,16,Technical Skills
3,16,0,5.33,0,0,0,0,4,Technical Skills
637.1,2917,72,4.58,40.51,53.1,133,55,1859,Technical Skills
31,151,5,4.87,30.2,37.2,13,3,99,Technical Skills
0.5,12,0,14.4,0,0,0,1,2,Precision and Consistency
10,71,0,7.1,0,0,8,3,32,Technical Skills
21,114,5,5.43,22.8,25.2,8,1,61,Technical Skills
64.5,295,12,4.55,24.58,32.42,25,11,256,Technical Skills
119.1,500,18,4.2,27.78,39.72,43,14,495,Technical Skills
21.2,129,1,6.05,129,128,13,2,58,Tactics and Strategy
26,149,2,5.73,74.5,78,20,2,97,Technical Skills
15.3,83,1,5.35,83,93,1,1,34,Tactics and Strategy
31,155,5,5,31,37.2,14,1,97,Technical Skills
140.4,738,17,5.25,43.41,49.65,44,24,440,Technical Skills
15,76,2,5.07,38,45,5,1,43,Technical Skills
322.3,1409,55,4.37,25.62,35.18,134,14,1268,Technical Skills
196.2,1015,42,5.17,24.17,28.05,83,20,660,Technical Skills
14,61,1,4.36,61,84,3,1,48,Tactics and Strategy
12,73,3,6.08,24.33,24,9,1,36,Technical Skills
47.4,321,11,6.73,29.18,26,33,11,156,Technical Skills
343.3,1887,49,5.49,38.51,42.06,171,22,1060,Technical Skills
134.3,787,27,5.85,29.15,29.89,90,16,434,Technical Skills
4,26,0,6.5,0,0,3,0,12,Technical Skills
12,86,2,7.17,43,36,11,2,39,Technical Skills
66,327,6,4.95,54.5,66,36,3,219,Technical Skills
4,28,0,7,0,0,3,1,15,Technical Skills
7,24,0,3.43,0,0,2,0,27,Technical Skills
113.1,526,21,4.65,25.05,32.33,66,3,444,Technical Skills
194,1028,29,5.3,35.45,40.14,87,29,679,Technical Skills
8,39,2,4.88,19.5,24,6,0,29,Technical Skills
8,37,2,4.62,18.5,24,1,2,28,Technical Skills
45,188,9,4.18,20.89,30,17,1,195,Technical Skills
73.2,345,9,4.7,38.33,48.89,16,6,208,Technical Skills
114.3,485,25,4.24,19.4,27.48,40,12,437,Technical Skills
289.1,1757,56,6.08,31.38,30.98,195,29,926,Technical Skills
66.3,356,13,5.35,27.38,30.69,35,4,196,Technical Skills
14,76,0,5.43,0,0,3,1,32,Technical Skills
189.5,913,42,4.81,21.74,27.12,85,17,700,Technical Skills
8,57,0,7.12,0,0,9,0,22,Technical Skills
350.4,1666,60,4.75,27.77,35.07,98,50,1108,Technical Skills
1,13,0,13,0,0,2,0,0,Precision and Consistency
94.4,508,12,5.37,42.33,47.33,53,10,342,Technical Skills
67.5,412,12,6.07,34.33,33.92,38,8,196,Technical Skills
57,225,9,3.95,25,38,22,3,225,Technical Skills
153,849,27,5.55,31.44,34,70,13,433,Technical Skills
1105.3,4860,165,4.4,29.45,40.2,488,49,4093,Technical Skills
408,2556,71,6.26,36,34.48,244,57,1217,Technical Skills
273,1587,27,5.81,58.78,60.67,108,32,667,Technical Skills
717.3,3739,127,5.21,29.44,33.9,387,48,2478,Technical Skills
594.2,3119,74,5.25,42.15,48.19,343,36,2167,Technical Skills
40.2,191,8,4.74,23.88,30.25,16,0,119,Technical Skills
283.2,1524,47,5.38,32.43,36.17,151,22,959,Technical Skills
232.5,1139,51,4.89,22.33,27.39,103,22,838,Technical Skills
1059,5293,157,5,33.71,40.47,459,72,3423,Technical Skills
25,166,6,6.64,27.67,25,16,5,80,Technical Skills
19,132,4,6.95,33,28.5,12,6,62,Technical Skills
763.2,3509,149,4.6,23.55,30.74,368,37,2800,Technical Skills
38,208,0,5.47,0,0,20,3,113,Technical Skills
70.5,331,7,4.67,47.29,60.71,22,3,205,Technical Skills
227,985,45,4.34,21.89,30.27,90,10,824,Technical Skills
78,425,6,5.45,70.83,78,35,9,258,Technical Skills
87.5,551,13,6.27,42.38,40.54,58,9,260,Technical Skills
93.2,497,17,5.32,29.24,32.94,54,5,347,Technical Skills
260.2,1372,28,5.27,49,55.79,98,26,813,Technical Skills
22.4,160,4,7.06,40,34,11,3,46,Technical Skills
17,101,1,5.94,101,102,6,2,41,Tactics and Strategy
10,60,1,6,60,60,7,0,27,Tactics and Strategy
50.4,237,7,4.68,33.86,43.43,16,2,154,Technical Skills
121.1,681,16,5.62,42.56,45.44,82,7,422,Technical Skills
1597,7862,269,4.92,29.23,35.62,861,92,5862,Technical Skills
126,619,19,4.91,32.58,39.79,43,10,389,Technical Skills
178.5,846,24,4.73,35.25,44.71,65,11,595,Technical Skills
20,131,3,6.55,43.67,40,16,2,56,Technical Skills
7,38,1,5.43,38,42,4,0,22,Tactics and Strategy
242,1061,41,4.38,25.88,35.41,78,19,869,Technical Skills
671,2768,114,4.13,24.28,35.32,286,18,2667,Technical Skills
56.2,285,10,5.06,28.5,33.8,15,13,182,Technical Skills
73.2,340,8,4.64,42.5,55,20,7,220,Technical Skills
1,1,0,1,0,0,0,0,5,Technical Skills
88.3,403,13,4.55,31,40.85,26,1,252,Technical Skills
73.1,445,6,6.08,74.17,73.17,47,9,226,Technical Skills
45,227,9,5.04,25.22,30,25,4,163,Technical Skills
1066.1,5875,159,5.51,36.95,40.23,577,126,3554,Technical Skills
153.1,594,20,3.88,29.7,45.95,45,8,565,Technical Skills
75.3,392,18,5.19,21.78,25.17,36,5,268,Technical Skills
25,115,1,4.6,115,150,13,2,101,Tactics and Strategy
107.3,568,16,5.28,35.5,40.31,56,10,361,Technical Skills
586.3,3151,69,5.37,45.67,51,200,61,1591,Technical Skills
535.1,2962,96,5.53,30.85,33.45,250,51,1578,Technical Skills
6,47,0,7.83,0,0,7,1,18,Technical Skills
752.2,3556,134,4.73,26.54,33.69,373,56,2726,Technical Skills
526.1,2384,67,4.53,35.58,47.12,187,30,1731,Technical Skills
13,75,1,5.77,75,78,10,2,49,Tactics and Strategy
17,67,2,3.94,33.5,51,3,0,54,Technical Skills
16,93,1,5.81,93,96,7,2,47,Tactics and Strategy
330,1667,48,5.05,34.73,41.25,90,44,962,Technical Skills
157.5,980,21,6.21,46.67,45.1,107,18,469,Technical Skills
30,164,4,5.47,41,45,9,4,76,Technical Skills
49,245,11,5,22.27,26.73,31,1,181,Technical Skills
19,114,4,6,28.5,28.5,13,1,52,Technical Skills
4.4,38,0,8.14,0,0,5,0,7,Technical Skills
600.1,3216,109,5.36,29.5,33.04,348,47,2056,Technical Skills
404,2043,76,5.06,26.88,31.89,222,29,1483,Technical Skills
66.4,302,4,4.53,75.5,100,14,6,213,Technical Skills
24.1,127,3,5.26,42.33,48.33,17,0,85,Technical Skills
205.4,1308,31,6.36,42.19,39.81,145,11,585,Technical Skills
247.4,1256,42,5.07,29.9,35.38,113,18,808,Technical Skills
15,125,1,8.33,125,90,19,1,36,Tactics and Strategy
140,666,14,4.76,47.57,60,33,9,417,Technical Skills
38,193,4,5.08,48.25,57,15,3,121,Technical Skills
41.5,269,6,6.43,44.83,41.83,16,12,112,Technical Skills
1,18,0,18,0,0,3,0,3,Precision and Consistency
150.1,635,23,4.23,27.61,39.17,37,17,545,Technical Skills
8,49,1,6.12,49,48,6,0,25,Tactics and Strategy
16,73,2,4.56,36.5,48,7,2,66,Technical Skills
7.5,47,4,6,11.75,11.75,5,1,25,Technical Skills
13,76,2,5.85,38,39,6,2,44,Technical Skills
40.3,245,6,6.05,40.83,40.5,26,2,141,Technical Skills
26,158,1,6.08,158,156,12,4,68,Tactics and Strategy
857.5,4343,157,5.06,27.66,32.78,458,73,3122,Technical Skills
63.3,282,11,4.44,25.64,34.64,23,0,192,Technical Skills
16,97,0,6.06,0,0,10,1,48,Technical Skills
100.4,511,14,5.08,36.5,43.14,49,12,363,Technical Skills
369.2,1686,55,4.56,30.65,40.29,102,37,1141,Technical Skills
379.1,2161,56,5.7,38.59,40.62,148,22,936,Technical Skills
112.1,682,20,6.08,34.1,33.65,72,15,379,Technical Skills
73,391,15,5.36,26.07,29.2,41,3,307,Technical Skills
7,13,2,1.86,6.5,21,1,0,36,Technical Skills
754,3836,123,5.09,31.19,36.78,406,52,2703,Technical Skills
42,207,7,4.93,29.57,36,17,5,160,Technical Skills
360,1604,40,4.46,40.1,54,175,33,1433,Technical Skills
17,67,3,3.94,22.33,34,7,0,68,Technical Skills
0.2,4,0,12,0,0,1,0,1,Precision and Consistency
36,207,7,5.75,29.57,30.86,25,2,120,Technical Skills
18,113,2,6.28,56.5,54,9,5,56,Technical Skills
371.3,1911,86,5.14,22.22,25.92,218,34,1338,Technical Skills
13,90,0,6.92,0,0,7,2,32,Technical Skills
53.2,201,6,3.77,33.5,53.33,8,3,186,Technical Skills
110.3,482,16,4.36,30.12,41.44,37,9,415,Technical Skills
25.2,140,1,5.53,140,152,9,1,53,Tactics and Strategy
5,28,1,5.6,28,30,4,0,16,Tactics and Strategy
1354.3,6423,236,4.74,27.22,34.44,703,88,5088,Technical Skills
18.2,79,7,4.31,11.29,15.71,4,1,53,Technical Skills
2,17,0,8.5,0,0,3,0,4,Technical Skills
13,67,4,5.15,16.75,19.5,9,1,56,Technical Skills
1,8,0,8,0,0,2,0,4,Technical Skills
8,54,1,6.75,54,48,8,0,20,Tactics and Strategy
38,223,2,5.87,111.5,114,8,11,103,Technical Skills
0.2,1,0,3,0,0,0,0,1,Tactics and Strategy
13.2,72,3,5.4,24,26.67,5,3,46,Technical Skills
406.4,2096,48,5.15,43.67,50.83,189,27,1344,Technical Skills
18,93,3,5.17,31,36,8,2,70,Technical Skills
42,149,9,3.55,16.56,28,15,0,176,Technical Skills
338,1610,53,4.76,30.38,38.26,97,25,1046,Technical Skills
29,110,4,3.79,27.5,43.5,13,1,114,Technical Skills
39,159,6,4.08,26.5,39,15,1,149,Technical Skills
186.3,992,35,5.32,28.34,31.97,99,13,616,Technical Skills
80,416,11,5.2,37.82,43.64,20,6,196,Technical Skills
2,5,1,2.5,5,12,0,0,7,Tactics and Strategy
18,122,2,6.78,61,54,8,3,37,Tactics and Strategy
32.4,167,5,5.11,33.4,39.2,12,2,89,Technical Skills
217.1,1051,34,4.84,30.91,38.32,123,12,797,Technical Skills
46,257,2,5.59,128.5,138,17,7,133,Technical Skills
10,88,0,8.8,0,0,7,3,25,Technical Skills
669.2,3494,105,5.22,33.28,38.25,336,55,2230,Technical Skills
80,465,15,5.81,31,32,42,16,265,Technical Skills
157,814,19,5.18,42.84,49.58,48,21,455,Technical Skills
197.5,1020,27,5.16,37.78,43.96,69,17,548,Technical Skills
383.3,2028,56,5.29,36.21,41.09,222,36,1358,Technical Skills
208.4,1238,34,5.93,36.41,36.82,128,15,646,Technical Skills
10,83,1,8.3,83,60,11,0,21,Tactics and Strategy
1377.1,6751,199,4.9,33.92,41.52,734,87,4993,Technical Skills
1,8,0,8,0,0,1,0,2,Precision and Consistency
64.4,413,5,6.39,82.6,77.6,46,6,182,Technical Skills
54.4,285,9,5.21,31.67,36.44,24,2,164,Technical Skills
255.2,1375,50,5.39,27.5,30.64,102,35,783,Technical Skills
66.5,370,7,5.54,52.86,57.29,21,10,188,Technical Skills
20,117,2,5.85,58.5,60,11,3,63,Technical Skills
114.2,632,14,5.53,45.14,49,62,9,368,Technical Skills
5,37,2,7.4,18.5,15,1,3,16,Tactics and Strategy
63,384,7,6.1,54.86,54,30,9,169,Technical Skills
14,82,0,5.86,0,0,13,0,43,Technical Skills
150,646,24,4.31,26.92,37.5,39,8,477,Technical Skills
244.3,1310,37,5.36,35.41,39.65,80,23,632,Technical Skills
51,259,9,5.08,28.78,34,18,5,158,Technical Skills
163.1,939,31,5.75,30.29,31.58,104,15,545,Technical Skills
4.1,28,0,6.72,0,0,4,0,11,Technical Skills
865,4369,168,5.05,26.01,30.89,275,127,2641,Technical Skills
179,783,25,4.37,31.32,42.96,43,20,584,Technical Skills
122,575,23,4.71,25,31.83,44,11,442,Technical Skills
19,125,0,6.58,0,0,9,7,60,Technical Skills
218.4,1240,39,5.67,31.79,33.64,123,20,675,Technical Skills
241.1,1344,34,5.57,39.53,42.56,148,15,886,Technical Skills
